0,1,2,3,4,5,6,OT,forecast_96,residuals_96,forecast_192,residuals_192,forecast_336,residuals_336,forecast_720,residuals_720
0.73345,1.79875,0.797544,0.799361,0.120824,0.009145,0.594849,0.6822,,0.00478605686994886,,0.0047789575600095035,,0.00504602020957733,,0.004761597493058155
0.72935,1.7915,0.795229,0.795672,0.120824,0.009097,0.593331,0.6779,,-0.004321341271767767,,-0.004330763562093508,,-0.004060341324850959,,-0.004347315262079145
0.72305,1.79355,0.794439,0.797512,0.120824,0.009107,0.593296,0.6764,,-0.0016205368875198654,,-0.0016219813878063066,,-0.0017874935662541608,,-0.0016357919834289966
0.72855,1.79715,0.795672,0.803439,0.120824,0.009118,0.594036,0.68065,,0.004154205842211816,,0.004152752934586465,,0.004074669063878006,,0.004139400519424388
0.73135,1.80455,0.797162,0.811359,0.120824,0.009158,0.595841,0.68635,,0.00562176796978836,,0.005616763174661413,,0.0058969631440901815,,0.005591614620871857
0.72525,1.79795,0.795798,0.811886,0.120824,0.009151,0.595841,0.68505,,-0.0013606121153831295,,-0.0013656650978637348,,-0.0010845264358534453,,-0.0013907689602602543
0.72675,1.8045,0.794407,0.813339,0.120824,0.009231,0.597443,0.68505,,-0.0001184409684473049,,-0.000119720935344361,,-0.00018514630829666242,,-0.00013550323115637158
0.73605,1.8171,0.802987,0.818632,0.120824,0.009275,0.597889,0.6913,,0.006168562351437897,,0.0061624867335777845,,0.0061633748166247705,,0.00614611260718174
0.73695,1.8271,0.804376,0.821254,0.120824,0.009306,0.597693,0.6925,,0.001195005741171854,,0.0011837951354716967,,0.0014488882828387162,,0.0011647299902707259
0.74175,1.8306,0.811326,0.828775,0.120824,0.009318,0.600168,0.69705,,0.004511187605608684,,0.004505083444514448,,0.004590415835425779,,0.004488481632040453
0.74715,1.8418,0.819001,0.835666,0.120824,0.009374,0.600853,0.7005,,0.0033934163878120488,,0.0033852066382075927,,0.0034133838795628803,,0.003358369488175962
0.74585,1.83385,0.815927,0.831808,0.120824,0.009368,0.601323,0.6969,,-0.003616293545553694,,-0.0036268182450868067,,-0.0035152937941523963,,-0.0036473209033271456
0.74465,1.82785,0.816127,0.828295,0.120824,0.009398,0.601034,0.68635,,-0.010677027874167291,,-0.010680791515769948,,-0.010889524446725588,,-0.010698008429098469
0.74575,1.8298,0.817661,0.833403,0.120824,0.009409,0.601214,0.6828,,-0.003683185902849215,,-0.003689977744552117,,-0.004248324355899722,,-0.003702789833247684
0.74825,1.8378,0.821288,0.83668,0.120824,0.009453,0.600601,0.6838,,0.0009043850836407549,,0.0008987737203114966,,0.0007415134521569849,,0.0008755675166479703
0.74855,1.83885,0.820311,0.838153,0.120824,0.009451,0.600601,0.68645,,0.0026038261544969136,,0.0025963807236458213,,0.0027069838804930266,,0.002580767033980036
0.74575,1.8324,0.817628,0.831221,0.120824,0.009399,0.599952,0.6839,,-0.002632850794560088,,-0.0026359858152896556,,-0.002447141210856092,,-0.0026545912383097395
0.74575,1.8388,0.81586,0.828775,0.120824,0.009418,0.599916,0.6859,,0.0018729558952436853,,0.0018719188078706974,,0.0017113026833154952,,0.0018612407843200654
0.75645,1.849,0.827369,0.838012,0.120824,0.009413,0.600348,0.6908,,0.004827285587701012,,0.0048240416070531224,,0.004954405502617682,,0.004813628320976144
0.75735,1.84315,0.828295,0.84168,0.120824,0.009427,0.604157,0.69065,,-0.00016973880062955292,,-0.0001805189186522247,,-2.965425421972521e-05,,-0.00020663430606117044
0.76355,1.85475,0.837346,0.849762,0.120824,0.009491,0.604412,0.69385,,0.0030812571521248522,,0.0030753547778688177,,0.002819417692928605,,0.0030467494541683957
0.75715,1.85455,0.838118,0.845809,0.120824,0.009475,0.605914,0.69135,,-0.0025131894292697104,,-0.0025245730872354823,,-0.0023896815132637447,,-0.002544805845459107
0.76015,1.85535,0.833889,0.844702,0.120824,0.009443,0.604157,0.6882,,-0.003237996460207181,,-0.0032417313057384674,,-0.0036490486612124427,,-0.003253676664822421
0.75965,1.8459,0.835247,0.845952,0.120824,0.009344,0.603282,0.68455,,-0.003756413713174706,,-0.0037588391167896005,,-0.0037080034909070954,,-0.003778368129109055
0.76475,1.8428,0.83605,0.84969,0.120824,0.009383,0.6035,0.6875,,0.002807458863270687,,0.0028064370516410614,,0.0026055121537868105,,0.00278331421735804
0.76965,1.8563,0.837767,0.85408,0.120824,0.009471,0.60584,0.69395,,0.006348259951636572,,0.006342477589962434,,0.006628960845156781,,0.006321091366309804
0.76995,1.8475,0.831739,0.84717,0.120824,0.009481,0.605254,0.69745,,0.0034652857445338983,,0.0034574538288675814,,0.0037315451386528845,,0.003438796537257199
0.77355,1.8541,0.83668,0.851209,0.120824,0.009482,0.605914,0.70095,,0.0033861299160480073,,0.003384023482252626,,0.0037182944287567185,,0.003373235508450727
0.78205,1.8583,0.837661,0.859882,0.120824,0.00961,0.607644,0.70835,,0.007342286748934857,,0.007336204551239761,,0.007436077000946713,,0.007317782949571457
0.77615,1.85035,0.830013,0.854336,0.120824,0.009597,0.605583,0.70275,,-0.005655674991985918,,-0.0056651243902340175,,-0.005115895957164684,,-0.0056904873746048655
0.78425,1.85885,0.83949,0.861883,0.120824,0.009702,0.607533,0.71055,,0.007657367932586239,,0.0076578481724943704,,0.007591825551738322,,0.0076471272080629975
0.78255,1.85785,0.842957,0.859513,0.120824,0.009685,0.607977,0.7094,,-0.0011747061243156138,,-0.0011867440709127449,,-0.0008746213836374728,,-0.0012047402674384622
0.78605,1.8683,0.843561,0.863968,0.120824,0.009667,0.608754,0.70965,,0.00017337624249090695,,0.00016742097410748773,,-7.439630357492487e-05,,0.00015399258199183793
0.78604,1.86846,0.843526,0.864006,0.120824,0.009667,0.608754,0.709673,,-4.089068551386122e-05,,-4.546911859118072e-05,,-7.209639407180932e-05,,-7.01938028625962e-05
0.79305,1.8921,0.849834,0.877655,0.120824,0.00975,0.610054,0.71765,,0.007888836124294314,,0.00788483220530312,,0.007890793627396387,,0.007867914746265215
0.78935,1.8925,0.848716,0.877039,0.120824,0.009744,0.611284,0.71675,,-0.0008840577531631792,,-0.0008930699210978161,,-0.0004582195785270368,,-0.0009187520908656155
0.77695,1.8903,0.842247,0.875235,0.120824,0.009697,0.609236,0.7136,,-0.0032410631192770945,,-0.003244015659844639,,-0.0034210449705970843,,-0.0032616521555150027
0.77655,1.91155,0.841751,0.879044,0.120824,0.009734,0.611621,0.71855,,0.004830608700894948,,0.0048349719744313424,,0.004813518553092413,,0.004825172841308338
0.77675,1.9326,0.844737,0.876578,0.120824,0.009739,0.613046,0.71745,,-0.0011335248463238967,,-0.001136297456551286,,-0.0010246119998954866,,-0.001152562848431526
0.77505,1.92275,0.838469,0.868659,0.120824,0.009691,0.610203,0.71595,,-0.0015138479760355868,,-0.0015202210051661635,,-0.0018683287964733624,,-0.0015311984242337897
0.78165,1.94355,0.839631,0.883509,0.120824,0.0098,0.61207,0.721,,0.0049298131617041205,,0.00492959551280653,,0.005088899491213916,,0.004919541054208689
0.77725,1.9423,0.83462,0.878735,0.120824,0.009731,0.611733,0.72345,,0.0024200069534096405,,0.002413113554766216,,0.0028149151163494803,,0.002383986743875794
0.77445,1.9456,0.828569,0.876732,0.120824,0.00972,0.611378,0.7184,,-0.005153507559409011,,-0.005151609329389157,,-0.005036211926997715,,-0.005165572274771061
0.75775,1.9334,0.822639,0.870095,0.120824,0.009606,0.607792,0.7152,,-0.0033215441903287055,,-0.003321502449359072,,-0.0034914415236716773,,-0.0033368384635460335
0.75435,1.9272,0.819303,0.870095,0.120824,0.009564,0.60698,0.70985,,-0.005500294375002308,,-0.005492449317561108,,-0.005528566934011168,,-0.005495035582507301
0.74965,1.91135,0.816127,0.860511,0.120824,0.009494,0.604558,0.70185,,-0.008158295727285087,,-0.008157327500968106,,-0.008333264744187755,,-0.008174451485534147
0.75865,1.9254,0.814531,0.867002,0.120824,0.009537,0.607017,0.7096,,0.0075757260526301915,,0.007575754235058998,,0.00724594159979366,,0.007568721803807634
0.75665,1.9287,0.809553,0.866476,0.120824,0.009475,0.605657,0.70915,,-0.0005110499182593266,,-0.0005159312945356945,,-7.80627235756658e-05,,-0.0005427627193006133
0.76225,1.9408,0.812117,0.875925,0.120824,0.009579,0.609775,0.7163,,0.007049625108774228,,0.007051044112219135,,0.007161807421082264,,0.007032716618330425
0.75625,1.9318,0.810143,0.862627,0.120824,0.009544,0.606907,0.70975,,-0.006599170983194824,,-0.0066069815077536955,,-0.006365064343368373,,-0.006633141621002097
0.76485,1.9399,0.81357,0.865276,0.120824,0.009576,0.607718,0.71535,,0.005487026380219274,,0.005484203478715101,,0.005175249524040984,,0.005485601718863866
0.764877,1.939864,0.813537,0.865276,0.120824,0.009576,0.607718,0.715359,,-3.793531138666798e-05,,-4.604757739345001e-05,,0.00024085817956792394,,-6.498046087167197e-05
0.76535,1.9263,0.812414,0.866852,0.120824,0.009578,0.609645,0.71045,,-0.004996289569094105,,-0.005000518557630672,,-0.004996151022946458,,-0.005017169272243764
0.76385,1.9137,0.805348,0.86734,0.120824,0.009594,0.609515,0.71195,,0.0013353417444322735,,0.0013308926987160366,,0.0010094502122000304,,0.00130515390906423
0.76665,1.92225,0.811227,0.874241,0.120824,0.009649,0.610612,0.7134,,0.0012933986868952367,,0.001293287946720865,,0.00161667305178423,,0.0012731044075645096
0.77955,1.9325,0.822402,0.883392,0.120824,0.009679,0.611546,0.71955,,0.00609115775628066,,0.006083381102798042,,0.00609684174149572,,0.006064387766988211
0.77385,1.9181,0.82481,0.882106,0.120824,0.009629,0.610352,0.71355,,-0.006011784260096497,,-0.006024717015188235,,-0.00578934221869246,,-0.00605226334155786
0.77385,1.918101,0.916456,0.980075,0.134249,0.010699,0.678168,0.713552,,-0.00012906213069595598,,-0.00013262861548282045,,-0.0004895850551795987,,-0.00014889077676402178
0.77945,1.9044,0.828157,0.871346,0.120824,0.009733,0.610128,0.7142,,0.001034709533826159,,0.0009388878110271922,,-0.0044546212037511945,,0.0007783791221859255
0.76545,1.8819,0.817895,0.855615,0.120824,0.009557,0.605877,0.7021,,-0.012465825823135797,,-0.012404875514773676,,-0.007150810015204808,,-0.01229027340597509
0.76485,1.88115,0.813703,0.852842,0.120824,0.009589,0.606575,0.70075,,-0.001733786727631479,,-0.0017116268121356239,,-0.0020552960563194377,,-0.0016903241907509367
0.76185,1.8752,0.811655,0.851245,0.120824,0.009553,0.606134,0.698,,-0.002917953850434089,,-0.002916740658631164,,-0.0028986595264477123,,-0.0029239882554493194
0.76535,1.88615,0.816693,0.854299,0.120824,0.00962,0.608939,0.7041,,0.005960724330639543,,0.005960482660080721,,0.005849902708680107,,0.005945784670125699
0.75735,1.8711,0.811853,0.844131,0.120824,0.009532,0.606759,0.6943,,-0.009838318352625289,,-0.009846482901799593,,-0.00974538639395997,,-0.009862091178095509
0.75715,1.871,0.810438,0.844131,0.120824,0.009531,0.606061,0.6943,,-0.00016338160270054725,,-0.00016267156366448399,,-0.0006508813934116167,,-0.00017114895951664047
0.76005,1.8766,0.817795,0.846955,0.120824,0.00959,0.607866,0.6955,,0.0010964670249659866,,0.0010940210867544148,,0.0011982097766340218,,0.0010794935752913616
0.76275,1.8777,0.821456,0.849546,0.120824,0.009628,0.609013,0.69905,,0.0034968503704426177,,0.003487046435485349,,0.003347070235275555,,0.0034718098345083524
0.76415,1.88685,0.831532,0.854701,0.120824,0.009765,0.611845,0.70385,,0.004740221092112919,,0.004732333857309099,,0.004839232236024006,,0.004713699274740413
0.76665,1.8832,0.830634,0.853643,0.120824,0.009763,0.6141,0.70575,,0.0018930352224013711,,0.0018796511751710623,,0.001862715907561636,,0.0018675170554001916
0.75885,1.8683,0.823215,0.844416,0.120824,0.009749,0.610724,0.699,,-0.006846028994774418,,-0.006851773588933088,,-0.006901912569591474,,-0.006874146667718884
0.75875,1.87035,0.820042,0.847889,0.120824,0.009799,0.61065,0.69935,,0.00019426263507824938,,0.00019479222836034314,,0.0001270300854564114,,0.0001912088846898093
0.75875,1.8714,0.820042,0.847889,0.120824,0.009799,0.61065,0.6993,,-0.00015667925699742378,,-0.0001592989728753509,,4.708781409851934e-05,,-0.00017634333061876596
0.76035,1.8616,0.823181,0.847601,0.120824,0.009802,0.612145,0.6992,,-0.00019514911360929397,,-0.00019867065197771674,,-0.0001918750690259232,,-0.0002142356663008126
0.75565,1.86885,0.818733,0.845094,0.120824,0.009746,0.611359,0.6953,,-0.004020589055602973,,-0.0040268397828710015,,-0.004171624221584291,,-0.004045620718835791
0.76235,1.8789,0.81823,0.848896,0.120824,0.009796,0.613742,0.70365,,0.008253847377521278,,0.008254474171778131,,0.008059082452320277,,0.00824012459082706
0.75735,1.86795,0.810045,0.839067,0.120824,0.009719,0.61093,0.70235,,-0.0013532536753901004,,-0.0013587304438121772,,-0.000950577519265455,,-0.0013809026785624849
0.76935,1.8734,0.818766,0.843953,0.120824,0.00974,0.611883,0.71465,,0.012158275424828105,,0.012161383674306714,,0.012304387839718062,,0.012153977506634417
0.76935,1.8734,0.818766,0.843953,0.120824,0.00974,0.611883,0.71465,,-3.269039498402818e-05,,-4.188724832610708e-05,,0.0005478264864234006,,-6.111302711571047e-05
0.76935,1.87975,0.817361,0.845594,0.120824,0.009729,0.61222,0.7143,,-0.000437881940694295,,-0.00044208395275291466,,-0.00043856245590336034,,-0.00045864715026809524
0.76745,1.87325,0.809881,0.843384,0.120824,0.009649,0.610575,0.71325,,-0.0011335356216215621,,-0.001136225675633614,,-0.0011550121511626603,,-0.0011554631391561263
0.77385,1.88065,0.812117,0.842247,0.120824,0.009694,0.612257,0.71735,,0.003955845632694347,,0.003958867468363434,,0.004115871172653131,,0.003939120900426939
0.77375,1.8826,0.806224,0.841715,0.120824,0.009677,0.611883,0.71365,,-0.003765832380931148,,-0.0037730460451948626,,-0.003657990130666996,,-0.0037873161375661336
0.7748,1.88855,0.804829,0.843312,0.120824,0.009682,0.612033,0.7125,,-0.0012640010488320155,,-0.0012652451049035736,,-0.001330548564259731,,-0.0012856099429065806
0.7748,1.88855,0.804829,0.843312,0.120824,0.009682,0.612033,0.7125,,-8.855423706699603e-05,,-9.183462993059657e-05,,-0.00010965317713222436,,-0.00011058064174930416
0.77525,1.8823,0.805737,0.840972,0.120824,0.009651,0.610762,0.71025,,-0.0023429685470314323,,-0.0023467203835381622,,-0.002338562455903373,,-0.002363018536758409
0.77085,1.88,0.804699,0.837802,0.120824,0.009621,0.609385,0.70945,,-0.0009121318219822589,,-0.000916023830076844,,-0.000982359586393746,,-0.0009304888147955397
0.77515,1.8881,0.80952,0.842105,0.120824,0.009656,0.611583,0.71255,,0.002998397411705437,,0.0029972421829932766,,0.0030000606040951226,,0.00298777878620264
0.77075,1.8808,0.804991,0.83129,0.120824,0.009556,0.610016,0.71115,,-0.0014569887746612507,,-0.0014646581775768124,,-0.0014743864442468325,,-0.0014849210595166216
0.77125,1.873,0.800256,0.824097,0.120824,0.009611,0.613215,0.7104,,-0.0008712741690412957,,-0.0008701609606194645,,-0.0009673008620504432,,-0.0008779440346751049
0.7725,1.873,0.80457,0.830048,0.120824,0.009613,0.613346,0.7123,,0.0017562993928273692,,0.0017517923678871006,,0.001559862140766593,,0.0017395935126907085
0.77075,1.86855,0.797512,0.823181,0.120824,0.009564,0.610054,0.7047,,-0.007677812580130763,,-0.007683327059900986,,-0.007589986527441442,,-0.0077041129903877995
0.76375,1.8547,0.796813,0.818364,0.120824,0.009454,0.606649,0.69915,,-0.005687954014377684,,-0.0056879542383301415,,-0.00580140962339985,,-0.005699398559213549
0.76595,1.8574,0.799808,0.818498,0.120824,0.00945,0.606061,0.6993,,-4.7478734997348515e-06,,-2.7301765434558484e-06,,-0.00017916261543866982,,-1.2088421873047804e-05
0.77645,1.8582,0.799265,0.821423,0.120824,0.009402,0.60361,0.7054,,0.00601465258467846,,0.0060097616964067645,,0.0060263864185596296,,0.005996179692737349
0.78355,1.86545,0.80551,0.827198,0.120824,0.009456,0.605583,0.71295,,0.007471217966935601,,0.007467633307691065,,0.008110393639764386,,0.00744323062386861
0.7852,1.8685,0.809651,0.82481,0.120824,0.009454,0.606134,0.7128,,-0.0001932061804677581,,-0.00020196657209350287,,8.778578600048285e-05,,-0.00022285211827768417
0.7852,1.8685,0.809651,0.82481,0.120824,0.009454,0.606134,0.7128,,-6.203321877762485e-05,,-6.937298267765202e-05,,-0.0002472411996399602,,-8.280430192342847e-05
0.78835,1.8889,0.81126,0.835143,0.120824,0.009531,0.609199,0.71735,,0.004464813273348979,,0.004460398111839597,,0.004461437544096655,,0.004443668193336439
0.78655,1.8903,0.812117,0.839384,0.120824,0.009546,0.610314,0.71605,,-0.001324888760630224,,-0.0013314625946821022,,-0.0011965578153112911,,-0.0013576033011150116
0.78265,1.8788,0.809848,0.840619,0.120824,0.009502,0.608865,0.71325,,-0.0028855722719819538,,-0.002890114136527762,,-0.0030258721907176628,,-0.002912342900313216
0.78555,1.8849,0.809127,0.840866,0.120824,0.009455,0.608754,0.7161,,0.002708395555666142,,0.002708066021024424,,0.002710775090915062,,0.002688237493822915
0.79025,1.89455,0.811754,0.844737,0.120824,0.009466,0.610389,0.72355,,0.007364414851751763,,0.007362652811390362,,0.0075239304795042174,,0.007343809810650447
0.78925,1.8966,0.81057,0.845881,0.120824,0.009471,0.610538,0.7251,,0.0015040885383872627,,0.001498916150690662,,0.001792714065395138,,0.0014782918722802407
0.79435,1.9109,0.81636,0.863111,0.120824,0.009609,0.615044,0.728,,0.0028177407246941628,,0.002814862622152274,,0.002922623045073108,,0.002797731308343401
0.79215,1.91075,0.811952,0.859845,0.120824,0.009552,0.614968,0.72725,,-0.0007917093744333417,,-0.0008023841724263413,,-0.0007826687935276742,,-0.0008363599360340813
0.78785,1.9098,0.803084,0.860289,0.120824,0.009523,0.6141,0.72355,,-0.0038027918807309845,,-0.003803388487518716,,-0.003858209200187672,,-0.0038220603995827345
0.78335,1.91235,0.804117,0.855432,0.120824,0.009505,0.611939,0.7194,,-0.0042904596396046,,-0.004287655132396477,,-0.004262123654026822,,-0.00430771859034018
0.78665,1.91875,0.807755,0.858259,0.120824,0.009494,0.612595,0.7223,,0.002811812268259296,,0.002809362226483679,,0.0026227806966953003,,0.0028054524657641095
0.78665,1.919,0.807396,0.858369,0.120824,0.009494,0.612595,0.7223,,-6.116392856046337e-05,,-6.654728348665754e-05,,-2.9474552040809288e-06,,-8.575803513964029e-05
0.793,1.92385,0.8141,0.862813,0.120824,0.009596,0.614817,0.72965,,0.007260380999164027,,0.00725652574256097,,0.0072698203398095275,,0.007239602605218253
0.78175,1.91705,0.804343,0.855469,0.120824,0.009561,0.615385,0.7239,,-0.005785786565581484,,-0.005796944151805927,,-0.005523714522985313,,-0.005813888144431864
0.78165,1.9104,0.804635,0.849907,0.120824,0.009537,0.614364,0.7249,,0.0008483234319366002,,0.0008512444459866112,,0.0005040198314080477,,0.0008399522944224694
0.7814,1.9072,0.802472,0.848356,0.120824,0.009521,0.614723,0.72685,,0.0018413610408758467,,0.0018382512877831818,,0.0019107949061298848,,0.0018300552783191894
0.78825,1.91365,0.807168,0.850159,0.120824,0.009507,0.614024,0.73105,,0.004088640896935712,,0.004086772345833502,,0.004198922249143997,,0.004071127442507707
0.79085,1.923,0.810866,0.855688,0.120824,0.009547,0.614137,0.7328,,0.0016995333250100423,,0.0016929417590871697,,0.0019336205246894883,,0.0016757532449236086
0.79065,1.923,0.810866,0.855286,0.120824,0.009544,0.614137,0.7328,,-4.3562137963176854e-05,,-5.054941332844532e-05,,5.8903723531602864e-05,,-6.954817011148785e-05
0.79065,1.9118,0.809913,0.849546,0.120824,0.009492,0.614364,0.73455,,0.0016627478090326798,,0.001658631173913328,,0.0016516021062062578,,0.0016421034144876731
0.79705,1.9239,0.819706,0.855615,0.120824,0.009549,0.616257,0.73875,,0.004071948507768286,,0.004069699306240816,,0.004089161202270988,,0.004055645032550816
0.79235,1.92135,0.825525,0.858885,0.120824,0.009596,0.617208,0.73335,,-0.005420650364184004,,-0.0054318536156863625,,-0.005421137453532543,,-0.005450119502408497
0.79015,1.9235,0.830082,0.867077,0.120824,0.009597,0.616599,0.73805,,0.004619400092703577,,0.004611006973855666,,0.004152725624644272,,0.004594941016915144
0.78985,1.92095,0.82573,0.864865,0.120824,0.009596,0.616941,0.7378,,-0.0003023013888327563,,-0.00030661333190183784,,-1.932073550266352e-05,,-0.0003270815777155448
0.79395,1.9261,0.830323,0.868885,0.120824,0.009606,0.617627,0.741,,0.0030824985799209194,,0.0030804737618071636,,0.003123621006427374,,0.003063311277316646
0.79485,1.92525,0.829291,0.870398,0.120824,0.009635,0.617551,0.73975,,-0.001311911344345309,,-0.0013184639829251612,,-0.0012125065983557785,,-0.0013381221095131485
0.78785,1.91775,0.830186,0.863782,0.120824,0.009553,0.616637,0.73855,,-0.0012971902663479647,,-0.0013020596235331547,,-0.0012761421414722103,,-0.0013207103947670466
0.79055,1.9157,0.830668,0.858922,0.120824,0.009581,0.616295,0.74165,,0.002986957424447389,,0.0029866075284304136,,0.002779431275503053,,0.0029793495445428805
0.79335,1.92535,0.831359,0.867152,0.120824,0.009602,0.617208,0.7444,,0.002666744607029871,,0.002661020528275602,,0.0028559743462960967,,0.0026529788812127445
0.79115,1.91955,0.828192,0.862627,0.120824,0.009537,0.61546,0.74235,,-0.002113025693591424,,-0.0021174256657830524,,-0.0019297216299819931,,-0.0021427144697057404
0.79095,1.9139,0.828706,0.857008,0.120824,0.009534,0.614515,0.7404,,-0.002071817837054981,,-0.0020719805936616283,,-0.002083546059278585,,-0.00208579307943287
0.79485,1.92225,0.833403,0.859107,0.120824,0.009545,0.614893,0.7449,,0.004388677450004292,,0.004384322382573133,,0.004299251871409393,,0.004376278639982138
0.79485,1.92225,0.832778,0.859107,0.120824,0.009545,0.614893,0.7449,,-4.228049250606873e-05,,-4.905356237068132e-05,,0.00011279697905960029,,-6.451332689782254e-05
0.78755,1.8993,0.825287,0.849473,0.120824,0.009499,0.613422,0.7384,,-0.006589471077824952,,-0.006593361305634828,,-0.0065761484792286416,,-0.006610332451625268
0.79125,1.9,0.832778,0.850521,0.120824,0.009524,0.611771,0.73895,,0.0003519945744032439,,0.0003535596735947088,,0.00014267464221986824,,0.00034439082873389154
0.77525,1.8737,0.822774,0.837872,0.120824,0.009466,0.609756,0.72175,,-0.017267080637931993,,-0.017275435461722718,,-0.017190326611111948,,-0.017285051627050057
0.77245,1.8715,0.82203,0.835736,0.120824,0.009407,0.608088,0.7154,,-0.006588924615906593,,-0.006585291032264449,,-0.007401193010769162,,-0.006590023978259672
0.77175,1.87,0.821862,0.833542,0.120824,0.009401,0.608384,0.71325,,-0.0022835669970900875,,-0.0022844381940044824,,-0.002559175277456093,,-0.0022974958166155942
0.77155,1.87065,0.82149,0.833403,0.120824,0.009402,0.608421,0.7141,,0.0007390920134882656,,0.0007354994094206208,,0.0005751531269261115,,0.0007213563658863667
0.77155,1.87065,0.821862,0.833403,0.120824,0.009402,0.608421,0.7141,,-9.060545521578087e-05,,-9.408711066518121e-05,,-3.746783370863199e-05,,-0.00010958195473510039
0.76985,1.86565,0.817728,0.829187,0.120824,0.009348,0.605547,0.7087,,-0.005492247584382149,,-0.005496218040488733,,-0.005495951254820211,,-0.0055119678940347885
0.77185,1.87365,0.82447,0.830841,0.120824,0.009308,0.605217,0.71125,,0.002421297202918348,,0.00242082234529548,,0.0023593666139542,,0.0024077666540813026
0.77275,1.8831,0.822098,0.83675,0.120824,0.009312,0.605694,0.70975,,-0.0015495453016982257,,-0.0015547596078926242,,-0.0015556046402551756,,-0.001569278538291758
0.77335,1.8892,0.827027,0.838153,0.120824,0.009344,0.606244,0.7134,,0.003569226107951425,,0.0035664806499948747,,0.003559861430725253,,0.0035409502061852253
0.77255,1.88445,0.823316,0.832362,0.120824,0.009321,0.603173,0.71,,-0.0034438041886521776,,-0.0034505731981591473,,-0.0033677425338855278,,-0.003463536477075917
0.769,1.88145,0.823384,0.828981,0.120824,0.009324,0.603318,0.7082,,-0.001907387364274547,,-0.0019096939573985366,,-0.0018435480888890797,,-0.0019191045045660019
0.77115,1.88155,0.824266,0.830461,0.120824,0.009324,0.603318,0.711,,0.002692028109863693,,0.0026888085521456144,,0.002526899527188592,,0.0026792514288956513
0.76655,1.8722,0.818967,0.825151,0.120824,0.009225,0.599916,0.705,,-0.006085048204802325,,-0.006089338863816634,,-0.005907715430869186,,-0.0061070014301672715
0.76715,1.8777,0.819941,0.827643,0.120824,0.009224,0.601757,0.70845,,0.0033000024808644856,,0.0033024029693667105,,0.003209481059372703,,0.0032895768926214236
0.76475,1.8775,0.816993,0.828913,0.120824,0.009199,0.601721,0.71125,,0.0027133132716413285,,0.002710427655714952,,0.00276314144169329,,0.002691759398480057
0.76845,1.876,0.818967,0.831947,0.120824,0.009224,0.60361,0.71545,,0.0041006216946902815,,0.004100562191500658,,0.004304818733933273,,0.004082296949858484
0.76905,1.8746,0.813868,0.8296,0.120824,0.009205,0.603173,0.7144,,-0.0011438090946760142,,-0.001149363217878381,,-0.0010043808352024884,,-0.0011706348995538087
0.77215,1.88605,0.813173,0.835317,0.120824,0.009231,0.604778,0.7165,,0.0019829341287931094,,0.0019815044497953375,,0.002045858977096738,,0.001963816709550324
0.77215,1.88605,0.818532,0.835317,0.120824,0.009231,0.604778,0.7165,,-6.995618749025994e-05,,-7.40026163497722e-05,,2.559379162825985e-05,,-9.783464023040363e-05
0.77395,1.8887,0.810077,0.835561,0.120824,0.009267,0.606024,0.7199,,0.003330342624465773,,0.003323749213916532,,0.0032049951424959894,,0.0033100930372972175
0.77255,1.8845,0.805867,0.830979,0.120824,0.009236,0.606061,0.71825,,-0.0017546800555353862,,-0.001756045958144814,,-0.001426390672329515,,-0.001777472879192272
0.77815,1.89405,0.807852,0.833125,0.120824,0.009316,0.608347,0.7263,,0.007920749204648522,,0.007919959254092106,,0.007845979843753206,,0.007905710613323323
0.77195,1.8806,0.805023,0.823249,0.120824,0.009242,0.603974,0.7217,,-0.004642138931174932,,-0.00464974764051061,,-0.004305061659370912,,-0.004665512450331486
0.77085,1.8933,0.80538,0.832848,0.120824,0.009298,0.603901,0.7176,,-0.004227610468100744,,-0.004227524497020179,,-0.004262777850454581,,-0.004229878922772154
0.76835,1.8934,0.806484,0.833264,0.120824,0.00928,0.603865,0.7161,,-0.0015753734692182698,,-0.0015795541474517595,,-0.0016624525187148677,,-0.0016011011663322012
0.76825,1.89305,0.805315,0.833264,0.120824,0.009295,0.603865,0.7161,,-9.363242934697727e-05,,-9.684042255459814e-05,,-0.00022947622088347004,,-0.00011329362710883612
0.76485,1.9029,0.801603,0.841326,0.120824,0.009301,0.604084,0.7147,,-0.001496609592937891,,-0.0015003356916695936,,-0.0014495813191766189,,-0.0015164696521504139
0.76975,1.9173,0.805575,0.844737,0.120824,0.009344,0.605694,0.72055,,0.00576161054456207,,0.005761455797775971,,0.0058085755830580175,,0.005736755054948496
0.77525,1.9195,0.805477,0.849473,0.120824,0.009352,0.607423,0.7272,,0.0066234559379835444,,0.00661620465438537,,0.006804355870706874,,0.006598435365658572
0.77705,1.9132,0.808375,0.85034,0.120824,0.009342,0.606575,0.7288,,0.001527137620571846,,0.0015223166153623354,,0.001858716480244162,,0.00149555825676694
0.78315,1.9161,0.810833,0.847099,0.120824,0.009448,0.607349,0.7328,,0.003905363781190061,,0.0039002309416366005,,0.004038135374943347,,0.0038833350491577923
0.78135,1.91585,0.810833,0.847242,0.120824,0.009445,0.606943,0.73115,,-0.0017043382755756143,,-0.0017148145219721544,,-0.0014980612710874214,,-0.0017231919001800173
0.78135,1.91585,0.810767,0.847242,0.120824,0.009445,0.606943,0.73115,,-8.868608668650056e-05,,-9.2721030100281e-05,,-0.00016486052433009802,,-0.00010814788527633297
